,t_fcs_ida,E_fcs_ida,delta_rec_ida,carga_ida,t_fcs_vuelta,E_fcs_vuelta,delta_rec_vuelta,carga_vuelta,t_llegada_casa,E_casa,delta_home,Pot_dom
312,0.0,0.0,0.0,0,1028.0,19.483030860699408,10.0,120,1044.0,0,0,0
313,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1197.0,0,0,0
314,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1305.0,0,0,0
315,0.0,0.0,0.0,0,819.0,18.536788940483408,9.0,120,858.0,0,0,0
316,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1477.0,0,0,0
317,0.0,0.0,0.0,0,780.0,18.88041592293882,9.0,120,806.0,0,0,0
318,0.0,0.0,0.0,0,0.0,0.0,0.0,0,712.0,0,0,0
319,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1038.0,0,0,0
320,0.0,0.0,0.0,0,0.0,0.0,0.0,0,703.0,0,0,0
321,0.0,0.0,0.0,0,1296.0,20.728954671691003,10.0,120,1349.0,0,0,0
322,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1094.0,0,0,0
323,0.0,0.0,0.0,0,0.0,0.0,0.0,0,854.0,0,0,0
324,0.0,0.0,0.0,0,0.0,0.0,0.0,0,882.0,0,0,0
325,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1195.0,0,0,0
326,0.0,0.0,0.0,0,1366.0,16.110222475379214,0.0,120,1384.0,0,0,0
327,0.0,0.0,0.0,0,737.0,16.87728269145069,0.0,120,764.0,0,0,0
328,0.0,0.0,0.0,0,0.0,0.0,0.0,0,980.0,0,0,0
329,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1103.0,0,0,0
330,0.0,0.0,0.0,0,879.0,17.36210450478154,0.0,120,902.0,0,0,0
331,0.0,0.0,0.0,0,0.0,0.0,0.0,0,914.0,0,0,0
332,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1149.0,0,0,0
333,0.0,0.0,0.0,0,0.0,0.0,0.0,0,837.0,0,0,0
334,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1112.0,0,0,0
335,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1166.0,0,0,0
336,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1100.0,0,0,0
337,0.0,0.0,0.0,0,0.0,0.0,0.0,0,751.0,0,0,0
338,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1246.0,0,0,0
339,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1276.0,0,0,0
340,0.0,0.0,0.0,0,0.0,0.0,0.0,0,954.0,0,0,0
341,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1149.0,0,0,0
342,0.0,0.0,0.0,0,0.0,0.0,0.0,0,788.0,0,0,0
343,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1306.0,0,0,0
344,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1266.0,0,0,0
345,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1210.0,0,0,0
346,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1523.0,0,0,0
347,0.0,0.0,0.0,0,809.0,17.532969522850106,9.0,120,832.0,0,0,0
348,0.0,0.0,0.0,0,1134.0,18.658315306819254,9.0,120,1157.0,0,0,0
349,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1270.0,0,0,0
350,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1047.0,0,0,0
351,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1093.0,0,0,0
352,0.0,0.0,0.0,0,0.0,0.0,0.0,0,855.0,0,0,0
353,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1295.0,0,0,0
354,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1459.0,0,0,0
355,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1442.0,0,0,0
356,0.0,0.0,0.0,0,0.0,0.0,0.0,0,767.0,0,0,0
357,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1025.0,0,0,0
358,0.0,0.0,0.0,0,0.0,0.0,0.0,0,843.0,0,0,0
359,0.0,0.0,0.0,0,1081.0,18.199418405577088,9.0,120,1108.0,0,0,0
360,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1050.0,0,0,0
361,0.0,0.0,0.0,0,683.0,15.703331331591636,0.0,120,713.0,0,0,0
362,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1134.0,0,0,0
363,0.0,0.0,0.0,0,0.0,0.0,0.0,0,928.0,0,0,0
364,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1316.0,0,0,0
365,0.0,0.0,0.0,0,0.0,0.0,0.0,0,803.0,0,0,0
366,0.0,0.0,0.0,0,1098.0,17.809481202152025,9.0,120,1134.0,0,0,0
367,0.0,0.0,0.0,0,952.0,18.136268655720205,9.0,120,988.0,0,0,0
368,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1421.0,0,0,0
369,0.0,0.0,0.0,0,0.0,0.0,0.0,0,849.0,0,0,0
370,0.0,0.0,0.0,0,1226.0,17.81518426748272,9.0,120,1251.0,0,0,0
371,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1111.0,0,0,0
372,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1537.0,0,0,0
373,0.0,0.0,0.0,0,1431.0,19.78246740825416,10.0,120,1449.0,0,0,0
374,0.0,0.0,0.0,0,0.0,0.0,0.0,0,847.0,0,0,0
375,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1497.0,0,0,0
376,0.0,0.0,0.0,0,1368.0,19.67587573350883,0.0,120,1405.0,0,0,0
377,0.0,0.0,0.0,0,0.0,0.0,0.0,0,952.0,0,0,0
378,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1114.0,0,0,0
379,0.0,0.0,0.0,0,1568.0,19.131082176937067,0.0,120,1644.0,0,0,0
380,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1125.0,0,0,0
381,0.0,0.0,0.0,0,0.0,0.0,0.0,0,869.0,0,0,0
382,0.0,0.0,0.0,0,0.0,0.0,0.0,0,749.0,0,0,0
383,0.0,0.0,0.0,0,0.0,0.0,0.0,0,972.0,0,0,0
384,0.0,0.0,0.0,0,0.0,0.0,0.0,0,900.0,0,0,0
385,0.0,0.0,0.0,0,1039.0,17.397815940107705,0.0,120,1064.0,0,0,0
386,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1304.0,0,0,0
387,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1316.0,0,0,0
388,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1084.0,0,0,0
389,0.0,0.0,0.0,0,0.0,0.0,0.0,0,868.0,0,0,0
390,0.0,0.0,0.0,0,0.0,0.0,0.0,0,857.0,0,0,0
391,0.0,0.0,0.0,0,0.0,0.0,0.0,0,739.0,0,0,0
392,0.0,0.0,0.0,0,540.0,15.900340810407725,0.0,120,569.0,0,0,0
393,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1193.0,0,0,0
394,0.0,0.0,0.0,0,1454.0,20.964171314630956,10.0,120,1482.0,0,0,0
395,0.0,0.0,0.0,0,1009.0,18.28638331204551,9.0,120,1043.0,0,0,0
396,0.0,0.0,0.0,0,1206.0,19.099364798136136,10.0,120,1231.0,0,0,0
397,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1170.0,0,0,0
398,0.0,0.0,0.0,0,0.0,0.0,0.0,0,984.0,0,0,0
399,0.0,0.0,0.0,0,0.0,0.0,0.0,0,810.0,0,0,0
400,0.0,0.0,0.0,0,1046.0,21.569420135136774,11.0,120,1074.0,0,0,0
401,0.0,0.0,0.0,0,1383.0,17.967044913681463,0.0,120,1407.0,0,0,0
402,0.0,0.0,0.0,0,996.0,16.545407154892786,0.0,120,1020.0,0,0,0
403,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1278.0,0,0,0
404,0.0,0.0,0.0,0,1172.0,19.945624676142955,10.0,120,1210.0,0,0,0
405,0.0,0.0,0.0,0,1055.0,16.409647082266257,0.0,120,1088.0,0,0,0
406,0.0,0.0,0.0,0,1325.0,18.2981340567859,9.0,120,1342.0,0,0,0
407,0.0,0.0,0.0,0,777.0,16.13680623006587,8.0,120,803.0,0,0,0
408,0.0,0.0,0.0,0,951.0,18.825451212831766,9.0,120,980.0,0,0,0
409,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1103.0,0,0,0
410,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1386.0,0,0,0
411,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1399.0,0,0,0
412,0.0,0.0,0.0,0,0.0,0.0,0.0,0,538.0,0,0,0
413,0.0,0.0,0.0,0,1431.0,16.115249146847436,0.0,120,1448.0,0,0,0
414,1069.0,19.39505205461698,0.0,120,0.0,0.0,0.0,0,1314.0,0,0,0
415,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1371.0,0,0,0
416,0.0,0.0,0.0,0,1681.0,18.48534403053985,0.0,120,1706.0,0,0,0
417,0.0,0.0,0.0,0,911.0,18.557974233519964,0.0,120,974.0,0,0,0
418,0.0,0.0,0.0,0,0.0,0.0,0.0,0,771.0,0,0,0
419,0.0,0.0,0.0,0,825.0,20.215577608453817,10.0,120,878.0,0,0,0
420,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1283.0,0,0,0
421,0.0,0.0,0.0,0,574.0,20.746411997172604,10.0,120,593.0,0,0,0
422,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1227.0,0,0,0
423,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1294.0,0,0,0
424,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1223.0,0,0,0
425,0.0,0.0,0.0,0,795.0,16.987400520033916,8.0,120,823.0,0,0,0
426,0.0,0.0,0.0,0,722.0,21.370224217987694,11.0,120,746.0,0,0,0
427,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1077.0,0,0,0
428,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1116.0,0,0,0
429,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1029.0,0,0,0
430,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1226.0,0,0,0
431,0.0,0.0,0.0,0,902.0,19.525479956121544,10.0,120,947.0,0,0,0
432,0.0,0.0,0.0,0,0.0,0.0,0.0,0,984.0,0,0,0
433,0.0,0.0,0.0,0,1235.0,19.33580253617894,0.0,120,1262.0,0,0,0
434,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1047.0,0,0,0
435,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1053.0,0,0,0
436,0.0,0.0,0.0,0,1636.0,21.42475391656147,11.0,120,1663.0,0,0,0
437,0.0,0.0,0.0,0,0.0,0.0,0.0,0,990.0,0,0,0
438,0.0,0.0,0.0,0,911.0,18.681502829384048,0.0,120,933.0,0,0,0
439,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1016.0,0,0,0
440,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1156.0,0,0,0
441,762.0,22.075543945260964,0.0,120,0.0,0.0,0.0,0,986.0,0,0,0
442,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1383.0,0,0,0
443,0.0,0.0,0.0,0,0.0,0.0,0.0,0,971.0,0,0,0
444,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1282.0,0,0,0
445,0.0,0.0,0.0,0,0.0,0.0,0.0,0,993.0,0,0,0
446,0.0,0.0,0.0,0,1008.0,20.38804707873987,10.0,120,1038.0,0,0,0
447,0.0,0.0,0.0,0,0.0,0.0,0.0,0,901.0,0,0,0
448,0.0,0.0,0.0,0,1061.0,19.284529279535978,10.0,120,1085.0,0,0,0
449,0.0,0.0,0.0,0,1350.0,16.631406852014077,0.0,120,1377.0,0,0,0
450,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1499.0,0,0,0
451,0.0,0.0,0.0,0,1125.0,17.104702083792915,9.0,120,1146.0,0,0,0
452,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1379.0,0,0,0
453,0.0,0.0,0.0,0,0.0,0.0,0.0,0,936.0,0,0,0
454,0.0,0.0,0.0,0,0.0,0.0,0.0,0,610.0,0,0,0
455,0.0,0.0,0.0,0,973.0,17.72684669363648,9.0,120,1009.0,0,0,0
456,0.0,0.0,0.0,0,1312.0,17.764799513275985,9.0,120,1339.0,0,0,0
457,0.0,0.0,0.0,0,1400.0,18.110643837061264,0.0,120,1439.0,0,0,0
458,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1291.0,0,0,0
459,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1154.0,0,0,0
460,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1220.0,0,0,0
461,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1168.0,0,0,0
462,0.0,0.0,0.0,0,0.0,0.0,0.0,0,921.0,0,0,0
463,0.0,0.0,0.0,0,0.0,0.0,0.0,0,645.0,0,0,0
464,0.0,0.0,0.0,0,0.0,0.0,0.0,0,832.0,0,0,0
465,0.0,0.0,0.0,0,0.0,0.0,0.0,0,610.0,0,0,0
466,0.0,0.0,0.0,0,0.0,0.0,0.0,0,840.0,0,0,0
467,0.0,0.0,0.0,0,0.0,0.0,0.0,0,776.0,0,0,0
468,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1407.0,0,0,0
469,0.0,0.0,0.0,0,0.0,0.0,0.0,0,813.0,0,0,0
470,766.0,19.592294594222125,0.0,120,0.0,0.0,0.0,0,1167.0,0,0,0
471,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1109.0,0,0,0
472,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1330.0,0,0,0
473,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1137.0,0,0,0
474,0.0,0.0,0.0,0,1191.0,22.588746023963225,11.0,120,1220.0,0,0,0
475,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1058.0,0,0,0
476,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1126.0,0,0,0
477,0.0,0.0,0.0,0,0.0,0.0,0.0,0,548.0,0,0,0
478,0.0,0.0,0.0,0,0.0,0.0,0.0,0,717.0,0,0,0
479,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1343.0,0,0,0
480,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1109.0,0,0,0
481,0.0,0.0,0.0,0,1166.0,18.140062481600236,9.0,120,1179.0,0,0,0
482,0.0,0.0,0.0,0,1169.0,17.63349163662672,0.0,120,1197.0,0,0,0
483,1067.0,19.991009986787336,0.0,120,0.0,0.0,0.0,0,1447.0,0,0,0
484,0.0,0.0,0.0,0,766.0,16.25642111045606,0.0,120,789.0,0,0,0
485,0.0,0.0,0.0,0,1207.0,20.990430645493817,10.0,120,1228.0,0,0,0
486,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1359.0,0,0,0
487,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1343.0,0,0,0
488,0.0,0.0,0.0,0,1206.0,19.4172949342501,10.0,120,1232.0,0,0,0
489,0.0,0.0,0.0,0,0.0,0.0,0.0,0,881.0,0,0,0
490,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1251.0,0,0,0
491,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1133.0,0,0,0
492,914.0,20.189739436643034,0.0,120,0.0,0.0,0.0,0,1022.0,0,0,0
493,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1058.0,0,0,0
494,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1256.0,0,0,0
495,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1382.0,0,0,0
496,0.0,0.0,0.0,0,1480.0,20.27430654945321,10.0,120,1500.0,0,0,0
497,0.0,0.0,0.0,0,0.0,0.0,0.0,0,932.0,0,0,0
498,0.0,0.0,0.0,0,1005.0,20.10139857282607,10.0,120,1023.0,0,0,0
499,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1275.0,0,0,0
500,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1157.0,0,0,0
501,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1043.0,0,0,0
502,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1253.0,0,0,0
503,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1296.0,0,0,0
504,0.0,0.0,0.0,0,0.0,0.0,0.0,0,783.0,0,0,0
505,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1042.0,0,0,0
506,0.0,0.0,0.0,0,1062.0,23.319760498548344,12.0,120,1097.0,0,0,0
507,0.0,0.0,0.0,0,1189.0,19.00524375007366,10.0,120,1215.0,0,0,0
508,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1051.0,0,0,0
509,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1183.0,0,0,0
510,0.0,0.0,0.0,0,1057.0,19.51150194160714,0.0,120,1084.0,0,0,0
511,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1028.0,0,0,0
512,0.0,0.0,0.0,0,0.0,0.0,0.0,0,515.0,0,0,0
513,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1138.0,0,0,0
514,0.0,0.0,0.0,0,0.0,0.0,0.0,0,913.0,0,0,0
515,0.0,0.0,0.0,0,0.0,0.0,0.0,0,841.0,0,0,0
516,0.0,0.0,0.0,0,906.0,16.758757972293385,8.0,120,944.0,0,0,0
517,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1297.0,0,0,0
518,0.0,0.0,0.0,0,1295.0,17.428873045041907,0.0,120,1323.0,0,0,0
519,0.0,0.0,0.0,0,1290.0,22.439116623015693,11.0,120,1314.0,0,0,0
520,0.0,0.0,0.0,0,1355.0,19.163504951186415,10.0,120,1378.0,0,0,0
521,0.0,0.0,0.0,0,0.0,0.0,0.0,0,785.0,0,0,0
522,0.0,0.0,0.0,0,970.0,22.70445355454366,11.0,120,1035.0,0,0,0
523,0.0,0.0,0.0,0,949.0,19.27413601357928,10.0,120,973.0,0,0,0
524,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1342.0,0,0,0
525,0.0,0.0,0.0,0,1380.0,16.516727949656623,0.0,120,1419.0,0,0,0
526,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1230.0,0,0,0
527,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300.0,0,0,0
528,1124.0,21.27006739776484,0.0,120,0.0,0.0,0.0,0,1266.0,0,0,0
529,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1266.0,0,0,0
530,0.0,0.0,0.0,0,1304.0,17.70449997717261,9.0,120,1337.0,0,0,0
531,0.0,0.0,0.0,0,883.0,18.534576880079335,9.0,120,909.0,0,0,0
532,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1419.0,0,0,0
533,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1248.0,0,0,0
534,0.0,0.0,0.0,0,0.0,0.0,0.0,0,906.0,0,0,0
535,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1007.0,0,0,0
536,0.0,0.0,0.0,0,1009.0,19.186077592750667,10.0,120,1027.0,0,0,0
537,0.0,0.0,0.0,0,1339.0,21.065416958082416,11.0,120,1362.0,0,0,0
538,0.0,0.0,0.0,0,787.0,19.738766676006684,10.0,120,814.0,0,0,0
539,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1432.0,0,0,0
540,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1004.0,0,0,0
541,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1022.0,0,0,0
542,0.0,0.0,0.0,0,1102.0,18.02291157226451,9.0,120,1121.0,0,0,0
543,0.0,0.0,0.0,0,651.0,17.18832826570592,9.0,120,665.0,0,0,0
544,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1081.0,0,0,0
545,0.0,0.0,0.0,0,1132.0,17.679000989223876,9.0,120,1152.0,0,0,0
546,0.0,0.0,0.0,0,0.0,0.0,0.0,0,828.0,0,0,0
547,0.0,0.0,0.0,0,0.0,0.0,0.0,0,996.0,0,0,0
548,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1227.0,0,0,0
549,0.0,0.0,0.0,0,0.0,0.0,0.0,0,973.0,0,0,0
550,0.0,0.0,0.0,0,0.0,0.0,0.0,0,883.0,0,0,0
551,0.0,0.0,0.0,0,0.0,0.0,0.0,0,824.0,0,0,0
552,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1473.0,0,0,0
553,0.0,0.0,0.0,0,0.0,0.0,0.0,0,802.0,0,0,0
554,0.0,0.0,0.0,0,968.0,21.177275641730894,11.0,120,999.0,0,0,0
555,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1173.0,0,0,0
556,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1103.0,0,0,0
557,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1397.0,0,0,0
558,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1050.0,0,0,0
559,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1390.0,0,0,0
560,0.0,0.0,0.0,0,0.0,0.0,0.0,0,961.0,0,0,0
561,0.0,0.0,0.0,0,1020.0,20.161186061899183,10.0,120,1065.0,0,0,0
562,0.0,0.0,0.0,0,521.0,19.0385846207903,0.0,120,542.0,0,0,0
563,0.0,0.0,0.0,0,1480.0,22.314197613929604,11.0,120,1504.0,0,0,0
564,0.0,0.0,0.0,0,0.0,0.0,0.0,0,892.0,0,0,0
565,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1227.0,0,0,0
566,0.0,0.0,0.0,0,1043.0,17.633943662199886,9.0,120,1064.0,0,0,0
567,0.0,0.0,0.0,0,0.0,0.0,0.0,0,911.0,0,0,0
568,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1252.0,0,0,0
569,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1261.0,0,0,0
570,0.0,0.0,0.0,0,878.0,18.170284896612994,9.0,120,898.0,0,0,0
571,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1322.0,0,0,0
572,0.0,0.0,0.0,0,0.0,0.0,0.0,0,883.0,0,0,0
573,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1312.0,0,0,0
574,0.0,0.0,0.0,0,0.0,0.0,0.0,0,990.0,0,0,0
575,0.0,0.0,0.0,0,1161.0,22.705602775697184,11.0,120,1186.0,0,0,0
576,0.0,0.0,0.0,0,0.0,0.0,0.0,0,802.0,0,0,0
577,0.0,0.0,0.0,0,966.0,21.113151572131176,11.0,120,995.0,0,0,0
578,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1176.0,0,0,0
579,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1207.0,0,0,0
580,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1194.0,0,0,0
581,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1600.0,0,0,0
582,0.0,0.0,0.0,0,0.0,0.0,0.0,0,972.0,0,0,0
583,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1261.0,0,0,0
584,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1074.0,0,0,0
585,0.0,0.0,0.0,0,0.0,0.0,0.0,0,873.0,0,0,0
586,0.0,0.0,0.0,0,0.0,0.0,0.0,0,728.0,0,0,0
587,0.0,0.0,0.0,0,0.0,0.0,0.0,0,832.0,0,0,0
588,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1076.0,0,0,0
589,0.0,0.0,0.0,0,0.0,0.0,0.0,0,905.0,0,0,0
590,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1094.0,0,0,0
591,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1128.0,0,0,0
592,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1065.0,0,0,0
593,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1162.0,0,0,0
594,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1081.0,0,0,0
595,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1104.0,0,0,0
596,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1072.0,0,0,0
597,0.0,0.0,0.0,0,863.0,15.326052198886197,0.0,120,904.0,0,0,0
598,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1085.0,0,0,0
599,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1131.0,0,0,0
600,0.0,0.0,0.0,0,0.0,0.0,0.0,0,820.0,0,0,0
601,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1495.0,0,0,0
602,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1058.0,0,0,0
603,0.0,0.0,0.0,0,1103.0,21.032254526739067,11.0,120,1137.0,0,0,0
604,0.0,0.0,0.0,0,1045.0,20.989525919690614,10.0,120,1062.0,0,0,0
605,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1024.0,0,0,0
606,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1185.0,0,0,0
607,0.0,0.0,0.0,0,0.0,0.0,0.0,0,993.0,0,0,0
608,0.0,0.0,0.0,0,0.0,0.0,0.0,0,946.0,0,0,0
609,0.0,0.0,0.0,0,1010.0,20.30814693240682,10.0,120,1024.0,0,0,0
610,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1000.0,0,0,0
611,0.0,0.0,0.0,0,0.0,0.0,0.0,0,966.0,0,0,0
612,0.0,0.0,0.0,0,0.0,0.0,0.0,0,865.0,0,0,0
613,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1400.0,0,0,0
614,0.0,0.0,0.0,0,1125.0,16.451810314622616,8.0,120,1150.0,0,0,0
615,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1094.0,0,0,0
616,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1427.0,0,0,0
617,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1151.0,0,0,0
618,0.0,0.0,0.0,0,0.0,0.0,0.0,0,868.0,0,0,0
619,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1034.0,0,0,0
620,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1253.0,0,0,0
621,0.0,0.0,0.0,0,1148.0,17.991486913292984,0.0,120,1183.0,0,0,0
622,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1125.0,0,0,0
623,0.0,0.0,0.0,0,0.0,0.0,0.0,0,898.0,0,0,0
624,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1083.0,0,0,0
625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1093.0,0,0,0
626,0.0,0.0,0.0,0,0.0,0.0,0.0,0,950.0,0,0,0
627,1140.0,20.08161956725447,0.0,120,0.0,0.0,0.0,0,1489.0,0,0,0
628,0.0,0.0,0.0,0,0.0,0.0,0.0,0,959.0,0,0,0
629,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1353.0,0,0,0
630,0.0,0.0,0.0,0,0.0,0.0,0.0,0,990.0,0,0,0
631,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1291.0,0,0,0
632,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1046.0,0,0,0
633,0.0,0.0,0.0,0,0.0,0.0,0.0,0,708.0,0,0,0
634,0.0,0.0,0.0,0,1363.0,17.7554038738905,9.0,120,1395.0,0,0,0
635,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1352.0,0,0,0
636,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1221.0,0,0,0
637,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1115.0,0,0,0
638,0.0,0.0,0.0,0,1309.0,20.196645314934734,0.0,120,1344.0,0,0,0
639,0.0,0.0,0.0,0,0.0,0.0,0.0,0,965.0,0,0,0
640,1340.0,20.07469119079414,0.0,120,0.0,0.0,0.0,0,1523.0,0,0,0
641,0.0,0.0,0.0,0,1137.0,20.002155066524644,10.0,120,1163.0,0,0,0
