,t_fcs_ida,E_fcs_ida,delta_rec_ida,carga_ida,t_fcs_vuelta,E_fcs_vuelta,delta_rec_vuelta,carga_vuelta,t_llegada_casa,E_casa,delta_home,Pot_dom
373,0.0,0.0,0.0,0,1250.0,20.372731059188173,10.0,120,1275.0,0,0,0
374,0.0,0.0,0.0,0,1286.0,21.25355362060972,11.0,120,1313.0,0,0,0
375,0.0,0.0,0.0,0,0.0,0.0,0.0,0,875.0,0,0,0
376,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1241.0,0,0,0
377,0.0,0.0,0.0,0,0.0,0.0,0.0,0,891.0,0,0,0
378,0.0,0.0,0.0,0,0.0,0.0,0.0,0,557.0,0,0,0
379,0.0,0.0,0.0,0,0.0,0.0,0.0,0,831.0,0,0,0
380,0.0,0.0,0.0,0,1133.0,20.380988733899486,10.0,120,1183.0,0,0,0
381,0.0,0.0,0.0,0,0.0,0.0,0.0,0,807.0,0,0,0
382,0.0,0.0,0.0,0,0.0,0.0,0.0,0,858.0,0,0,0
383,0.0,0.0,0.0,0,1201.0,16.489207111374142,8.0,120,1223.0,0,0,0
384,0.0,0.0,0.0,0,0.0,0.0,0.0,0,931.0,0,0,0
385,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1014.0,0,0,0
386,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1018.0,0,0,0
387,0.0,0.0,0.0,0,908.0,16.848378331980584,8.0,120,943.0,0,0,0
388,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1178.0,0,0,0
389,0.0,0.0,0.0,0,0.0,0.0,0.0,0,876.0,0,0,0
390,0.0,0.0,0.0,0,0.0,0.0,0.0,0,984.0,0,0,0
391,0.0,0.0,0.0,0,501.0,18.04645467399563,9.0,120,536.0,0,0,0
392,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1360.0,0,0,0
393,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1415.0,0,0,0
394,0.0,0.0,0.0,0,0.0,0.0,0.0,0,671.0,0,0,0
395,0.0,0.0,0.0,0,0.0,0.0,0.0,0,408.0,0,0,0
396,715.0,20.271364957513683,10.0,120,0.0,0.0,0.0,0,938.0,0,0,0
397,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1445.0,0,0,0
398,0.0,0.0,0.0,0,0.0,0.0,0.0,0,786.0,0,0,0
399,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1269.0,0,0,0
400,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1051.0,0,0,0
401,0.0,0.0,0.0,0,0.0,0.0,0.0,0,706.0,0,0,0
402,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1453.0,0,0,0
403,0.0,0.0,0.0,0,1392.0,17.63549676512126,9.0,120,1423.0,0,0,0
404,0.0,0.0,0.0,0,1159.0,19.197262855212333,0.15997719046010278,120,1195.0,0,0,0
405,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1058.0,0,0,0
406,0.0,0.0,0.0,0,0.0,0.0,0.0,0,989.0,0,0,0
407,0.0,0.0,0.0,0,1590.0,18.86639806863756,9.0,120,1600.0,0,0,0
408,0.0,0.0,0.0,0,0.0,0.0,0.0,0,975.0,0,0,0
409,0.0,0.0,0.0,0,1327.0,17.998987431531386,9.0,120,1377.0,0,0,0
410,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1194.0,0,0,0
411,0.0,0.0,0.0,0,1203.0,19.144351121244185,0.15953625934370155,120,1248.0,0,0,0
412,0.0,0.0,0.0,0,1036.0,16.73275327242291,0.13943961060352425,120,1051.0,0,0,0
413,0.0,0.0,0.0,0,0.0,0.0,0.0,0,727.0,0,0,0
414,0.0,0.0,0.0,0,0.0,0.0,0.0,0,857.0,0,0,0
415,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1151.0,0,0,0
416,0.0,0.0,0.0,0,936.0,18.876663688327127,9.0,120,974.0,0,0,0
417,0.0,0.0,0.0,0,1308.0,21.04208448265589,11.0,120,1330.0,0,0,0
418,0.0,0.0,0.0,0,1451.0,21.430582586256975,11.0,120,1486.0,0,0,0
419,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1147.0,0,0,0
420,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1299.0,0,0,0
421,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1424.0,0,0,0
422,0.0,0.0,0.0,0,0.0,0.0,0.0,0,585.0,0,0,0
423,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1000.0,0,0,0
424,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1107.0,0,0,0
425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1305.0,0,0,0
426,0.0,0.0,0.0,0,873.0,18.323301523887444,0.1526941793657287,120,921.0,0,0,0
427,0.0,0.0,0.0,0,0.0,0.0,0.0,0,997.0,0,0,0
428,0.0,0.0,0.0,0,1011.0,19.195153406572658,10.0,120,1030.0,0,0,0
429,0.0,0.0,0.0,0,1237.0,21.71707340828028,11.0,120,1249.0,0,0,0
430,0.0,0.0,0.0,0,1127.0,19.903047092463268,10.0,120,1160.0,0,0,0
431,0.0,0.0,0.0,0,1232.0,17.496367589907774,0.14580306324923145,120,1264.0,0,0,0
432,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1218.0,0,0,0
433,0.0,0.0,0.0,0,0.0,0.0,0.0,0,764.0,0,0,0
434,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1399.0,0,0,0
435,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1134.0,0,0,0
436,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1137.0,0,0,0
437,0.0,0.0,0.0,0,0.0,0.0,0.0,0,801.0,0,0,0
438,0.0,0.0,0.0,0,0.0,0.0,0.0,0,773.0,0,0,0
439,0.0,0.0,0.0,0,0.0,0.0,0.0,0,634.0,0,0,0
440,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1136.0,0,0,0
441,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1009.0,0,0,0
442,0.0,0.0,0.0,0,0.0,0.0,0.0,0,958.0,0,0,0
443,0.0,0.0,0.0,0,0.0,0.0,0.0,0,979.0,0,0,0
444,0.0,0.0,0.0,0,0.0,0.0,0.0,0,826.0,0,0,0
445,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1031.0,0,0,0
446,0.0,0.0,0.0,0,0.0,0.0,0.0,0,991.0,0,0,0
447,0.0,0.0,0.0,0,0.0,0.0,0.0,0,905.0,0,0,0
448,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1045.0,0,0,0
449,0.0,0.0,0.0,0,1376.0,18.06344390014142,9.0,120,1389.0,0,0,0
450,0.0,0.0,0.0,0,0.0,0.0,0.0,0,986.0,0,0,0
451,0.0,0.0,0.0,0,0.0,0.0,0.0,0,800.0,0,0,0
452,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1230.0,0,0,0
453,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1016.0,0,0,0
454,0.0,0.0,0.0,0,1485.0,17.41156696528161,9.0,120,1527.0,0,0,0
455,0.0,0.0,0.0,0,809.0,19.497261482461788,10.0,120,822.0,0,0,0
456,0.0,0.0,0.0,0,905.0,21.21280082403012,0.17677334020025098,120,924.0,0,0,0
457,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1193.0,0,0,0
458,0.0,0.0,0.0,0,0.0,0.0,0.0,0,886.0,0,0,0
459,0.0,0.0,0.0,0,538.0,19.186290027574707,10.0,120,562.0,0,0,0
460,0.0,0.0,0.0,0,978.0,17.620219545264135,9.0,120,1016.0,0,0,0
461,0.0,0.0,0.0,0,1201.0,17.29315834881596,9.0,120,1240.0,0,0,0
462,0.0,0.0,0.0,0,1109.0,17.016191215224797,9.0,120,1133.0,0,0,0
463,0.0,0.0,0.0,0,829.0,19.514604753970993,0.1626217062830916,120,852.0,0,0,0
464,0.0,0.0,0.0,0,0.0,0.0,0.0,0,995.0,0,0,0
465,0.0,0.0,0.0,0,0.0,0.0,0.0,0,966.0,0,0,0
466,0.0,0.0,0.0,0,872.0,20.62356192262311,10.0,120,893.0,0,0,0
467,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1179.0,0,0,0
468,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1307.0,0,0,0
469,0.0,0.0,0.0,0,0.0,0.0,0.0,0,975.0,0,0,0
470,0.0,0.0,0.0,0,0.0,0.0,0.0,0,976.0,0,0,0
471,0.0,0.0,0.0,0,0.0,0.0,0.0,0,825.0,0,0,0
472,866.0,18.34720698893439,9.0,120,0.0,0.0,0.0,0,1062.0,0,0,0
473,0.0,0.0,0.0,0,646.0,18.857388157796485,9.0,120,666.0,0,0,0
474,0.0,0.0,0.0,0,0.0,0.0,0.0,0,872.0,0,0,0
475,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1275.0,0,0,0
476,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1334.0,0,0,0
477,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1086.0,0,0,0
478,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1276.0,0,0,0
479,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1232.0,0,0,0
480,0.0,0.0,0.0,0,0.0,0.0,0.0,0,683.0,0,0,0
481,0.0,0.0,0.0,0,0.0,0.0,0.0,0,248.0,0,0,0
482,0.0,0.0,0.0,0,1471.0,17.94612459912271,9.0,120,1504.0,0,0,0
483,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1079.0,0,0,0
484,0.0,0.0,0.0,0,0.0,0.0,0.0,0,854.0,0,0,0
485,0.0,0.0,0.0,0,0.0,0.0,0.0,0,795.0,0,0,0
486,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1045.0,0,0,0
487,0.0,0.0,0.0,0,1334.0,18.67730090330635,0.15564417419421958,120,1376.0,0,0,0
488,0.0,0.0,0.0,0,1061.0,16.23201042031591,0.13526675350263256,120,1094.0,0,0,0
489,0.0,0.0,0.0,0,0.0,0.0,0.0,0,722.0,0,0,0
490,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1409.0,0,0,0
491,0.0,0.0,0.0,0,1277.0,18.73858575501624,9.0,120,1300.0,0,0,0
492,0.0,0.0,0.0,0,0.0,0.0,0.0,0,946.0,0,0,0
493,0.0,0.0,0.0,0,0.0,0.0,0.0,0,640.0,0,0,0
494,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1099.0,0,0,0
495,0.0,0.0,0.0,0,0.0,0.0,0.0,0,950.0,0,0,0
496,0.0,0.0,0.0,0,866.0,17.779353826009984,0.14816128188341654,120,900.0,0,0,0
497,0.0,0.0,0.0,0,1052.0,16.783448013027698,0.1398620667752308,120,1081.0,0,0,0
498,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1103.0,0,0,0
499,0.0,0.0,0.0,0,895.0,20.613110018859548,10.0,120,933.0,0,0,0
500,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1106.0,0,0,0
501,0.0,0.0,0.0,0,1150.0,20.796348426021087,10.0,120,1196.0,0,0,0
502,0.0,0.0,0.0,0,0.0,0.0,0.0,0,698.0,0,0,0
503,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1143.0,0,0,0
504,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1013.0,0,0,0
505,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1186.0,0,0,0
506,0.0,0.0,0.0,0,1065.0,18.150927596663088,9.0,120,1091.0,0,0,0
507,0.0,0.0,0.0,0,738.0,17.87763772502224,9.0,120,780.0,0,0,0
508,1038.0,18.38321625034256,9.0,120,0.0,0.0,0.0,0,1270.0,0,0,0
509,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1428.0,0,0,0
510,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1322.0,0,0,0
511,0.0,0.0,0.0,0,0.0,0.0,0.0,0,646.0,0,0,0
512,0.0,0.0,0.0,0,0.0,0.0,0.0,0,887.0,0,0,0
513,0.0,0.0,0.0,0,0.0,0.0,0.0,0,830.0,0,0,0
514,0.0,0.0,0.0,0,1131.0,16.065137650593005,8.0,120,1166.0,0,0,0
515,0.0,0.0,0.0,0,0.0,0.0,0.0,0,771.0,0,0,0
516,0.0,0.0,0.0,0,890.0,19.137780871150955,10.0,120,936.0,0,0,0
517,0.0,0.0,0.0,0,0.0,0.0,0.0,0,923.0,0,0,0
518,0.0,0.0,0.0,0,983.0,21.400828855517666,11.0,120,1006.0,0,0,0
519,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1024.0,0,0,0
520,0.0,0.0,0.0,0,909.0,19.997308538039736,0.1666442378169978,120,950.0,0,0,0
521,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1100.0,0,0,0
522,0.0,0.0,0.0,0,585.0,16.63822721836319,0.13865189348635992,120,608.0,0,0,0
523,0.0,0.0,0.0,0,1234.0,16.260314961956652,8.0,120,1294.0,0,0,0
524,0.0,0.0,0.0,0,0.0,0.0,0.0,0,968.0,0,0,0
525,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1506.0,0,0,0
526,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1020.0,0,0,0
527,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1149.0,0,0,0
528,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1432.0,0,0,0
529,0.0,0.0,0.0,0,0.0,0.0,0.0,0,991.0,0,0,0
530,0.0,0.0,0.0,0,509.0,17.984770122832803,0.14987308435694002,120,543.0,0,0,0
531,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1151.0,0,0,0
532,0.0,0.0,0.0,0,0.0,0.0,0.0,0,887.0,0,0,0
533,0.0,0.0,0.0,0,0.0,0.0,0.0,0,893.0,0,0,0
534,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1181.0,0,0,0
535,0.0,0.0,0.0,0,762.0,23.242600503861624,12.0,120,785.0,0,0,0
536,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1209.0,0,0,0
537,0.0,0.0,0.0,0,1331.0,19.836250554682486,10.0,120,1356.0,0,0,0
538,0.0,0.0,0.0,0,790.0,15.185255535053852,0.12654379612544878,120,810.0,0,0,0
539,0.0,0.0,0.0,0,0.0,0.0,0.0,0,944.0,0,0,0
540,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1305.0,0,0,0
541,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1540.0,0,0,0
542,0.0,0.0,0.0,0,1118.0,19.80514794409725,10.0,120,1149.0,0,0,0
543,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1029.0,0,0,0
544,0.0,0.0,0.0,0,0.0,0.0,0.0,0,805.0,0,0,0
545,0.0,0.0,0.0,0,1103.0,18.820075266861647,9.0,120,1124.0,0,0,0
546,0.0,0.0,0.0,0,0.0,0.0,0.0,0,691.0,0,0,0
547,0.0,0.0,0.0,0,0.0,0.0,0.0,0,794.0,0,0,0
548,0.0,0.0,0.0,0,497.0,21.80776353225325,11.0,120,520.0,0,0,0
549,0.0,0.0,0.0,0,0.0,0.0,0.0,0,887.0,0,0,0
550,0.0,0.0,0.0,0,0.0,0.0,0.0,0,997.0,0,0,0
551,0.0,0.0,0.0,0,0.0,0.0,0.0,0,825.0,0,0,0
552,0.0,0.0,0.0,0,1454.0,16.384795632736637,0.13653996360613865,120,1502.0,0,0,0
553,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1390.0,0,0,0
554,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1636.0,0,0,0
555,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1328.0,0,0,0
556,0.0,0.0,0.0,0,0.0,0.0,0.0,0,983.0,0,0,0
557,0.0,0.0,0.0,0,909.0,20.621980580110815,10.0,120,925.0,0,0,0
558,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1158.0,0,0,0
559,0.0,0.0,0.0,0,0.0,0.0,0.0,0,763.0,0,0,0
560,0.0,0.0,0.0,0,0.0,0.0,0.0,0,897.0,0,0,0
561,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1178.0,0,0,0
562,0.0,0.0,0.0,0,1379.0,20.921523284769425,10.0,120,1399.0,0,0,0
563,0.0,0.0,0.0,0,0.0,0.0,0.0,0,754.0,0,0,0
564,0.0,0.0,0.0,0,1403.0,19.626658574106592,10.0,120,1427.0,0,0,0
565,0.0,0.0,0.0,0,1342.0,20.473068518985414,10.0,120,1366.0,0,0,0
566,0.0,0.0,0.0,0,1070.0,16.79778865703305,8.0,120,1100.0,0,0,0
567,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1094.0,0,0,0
568,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1452.0,0,0,0
569,0.0,0.0,0.0,0,0.0,0.0,0.0,0,894.0,0,0,0
570,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1056.0,0,0,0
571,0.0,0.0,0.0,0,0.0,0.0,0.0,0,986.0,0,0,0
572,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1214.0,0,0,0
573,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1009.0,0,0,0
574,0.0,0.0,0.0,0,0.0,0.0,0.0,0,675.0,0,0,0
575,0.0,0.0,0.0,0,0.0,0.0,0.0,0,714.0,0,0,0
576,0.0,0.0,0.0,0,984.0,20.479241002076275,10.0,120,1013.0,0,0,0
577,0.0,0.0,0.0,0,0.0,0.0,0.0,0,978.0,0,0,0
578,0.0,0.0,0.0,0,0.0,0.0,0.0,0,713.0,0,0,0
579,0.0,0.0,0.0,0,0.0,0.0,0.0,0,814.0,0,0,0
580,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1054.0,0,0,0
581,0.0,0.0,0.0,0,0.0,0.0,0.0,0,968.0,0,0,0
582,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1157.0,0,0,0
583,0.0,0.0,0.0,0,1424.0,16.948377380106685,8.0,120,1446.0,0,0,0
584,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1268.0,0,0,0
585,0.0,0.0,0.0,0,947.0,18.05756785624681,9.0,120,963.0,0,0,0
586,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1067.0,0,0,0
587,0.0,0.0,0.0,0,0.0,0.0,0.0,0,868.0,0,0,0
588,0.0,0.0,0.0,0,0.0,0.0,0.0,0,664.0,0,0,0
589,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1170.0,0,0,0
590,0.0,0.0,0.0,0,0.0,0.0,0.0,0,731.0,0,0,0
591,0.0,0.0,0.0,0,1081.0,20.180527202540787,0.16817106002117324,120,1100.0,0,0,0
592,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1394.0,0,0,0
593,0.0,0.0,0.0,0,0.0,0.0,0.0,0,948.0,0,0,0
594,0.0,0.0,0.0,0,0.0,0.0,0.0,0,687.0,0,0,0
595,0.0,0.0,0.0,0,0.0,0.0,0.0,0,695.0,0,0,0
596,0.0,0.0,0.0,0,0.0,0.0,0.0,0,943.0,0,0,0
597,0.0,0.0,0.0,0,676.0,18.94690371682359,9.0,120,707.0,0,0,0
598,0.0,0.0,0.0,0,0.0,0.0,0.0,0,985.0,0,0,0
599,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1580.0,0,0,0
600,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1103.0,0,0,0
601,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1092.0,0,0,0
602,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1166.0,0,0,0
603,0.0,0.0,0.0,0,1417.0,20.80133800904096,0.17334448340867467,120,1458.0,0,0,0
604,0.0,0.0,0.0,0,0.0,0.0,0.0,0,869.0,0,0,0
605,0.0,0.0,0.0,0,962.0,18.001535906383257,9.0,120,997.0,0,0,0
606,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1062.0,0,0,0
607,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1107.0,0,0,0
608,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1030.0,0,0,0
609,0.0,0.0,0.0,0,1249.0,17.636160390145363,0.14696800325121137,120,1270.0,0,0,0
610,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1299.0,0,0,0
611,0.0,0.0,0.0,0,0.0,0.0,0.0,0,852.0,0,0,0
612,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1282.0,0,0,0
613,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1190.0,0,0,0
614,0.0,0.0,0.0,0,854.0,17.468253080542887,9.0,120,888.0,0,0,0
615,0.0,0.0,0.0,0,0.0,0.0,0.0,0,814.0,0,0,0
616,0.0,0.0,0.0,0,0.0,0.0,0.0,0,652.0,0,0,0
617,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1105.0,0,0,0
618,0.0,0.0,0.0,0,0.0,0.0,0.0,0,798.0,0,0,0
619,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1040.0,0,0,0
620,0.0,0.0,0.0,0,1075.0,15.955224141195181,0.13296020117662652,120,1112.0,0,0,0
621,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1199.0,0,0,0
622,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1080.0,0,0,0
623,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1096.0,0,0,0
624,0.0,0.0,0.0,0,0.0,0.0,0.0,0,954.0,0,0,0
625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1190.0,0,0,0
626,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1188.0,0,0,0
627,0.0,0.0,0.0,0,0.0,0.0,0.0,0,799.0,0,0,0
628,0.0,0.0,0.0,0,0.0,0.0,0.0,0,974.0,0,0,0
629,0.0,0.0,0.0,0,1164.0,20.236105160264366,10.0,120,1185.0,0,0,0
630,0.0,0.0,0.0,0,1395.0,18.718121365016366,9.0,120,1412.0,0,0,0
631,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1174.0,0,0,0
632,0.0,0.0,0.0,0,0.0,0.0,0.0,0,818.0,0,0,0
633,0.0,0.0,0.0,0,1136.0,17.86955258127841,9.0,120,1157.0,0,0,0
634,0.0,0.0,0.0,0,0.0,0.0,0.0,0,757.0,0,0,0
635,0.0,0.0,0.0,0,0.0,0.0,0.0,0,964.0,0,0,0
636,0.0,0.0,0.0,0,1275.0,17.513754583306525,9.0,120,1299.0,0,0,0
637,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1071.0,0,0,0
638,0.0,0.0,0.0,0,0.0,0.0,0.0,0,778.0,0,0,0
639,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1086.0,0,0,0
640,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1236.0,0,0,0
641,0.0,0.0,0.0,0,0.0,0.0,0.0,0,728.0,0,0,0
642,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1403.0,0,0,0
643,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1112.0,0,0,0
644,0.0,0.0,0.0,0,0.0,0.0,0.0,0,936.0,0,0,0
645,0.0,0.0,0.0,0,806.0,19.919244271683066,10.0,120,834.0,0,0,0
646,0.0,0.0,0.0,0,0.0,0.0,0.0,0,863.0,0,0,0
647,0.0,0.0,0.0,0,454.0,21.502400801080558,11.0,120,486.0,0,0,0
648,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1121.0,0,0,0
649,0.0,0.0,0.0,0,0.0,0.0,0.0,0,930.0,0,0,0
650,0.0,0.0,0.0,0,0.0,0.0,0.0,0,950.0,0,0,0
651,0.0,0.0,0.0,0,870.0,19.446940034542635,0.1620578336211886,120,887.0,0,0,0
652,0.0,0.0,0.0,0,831.0,16.874712158095342,8.0,120,854.0,0,0,0
653,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1195.0,0,0,0
654,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1032.0,0,0,0
655,0.0,0.0,0.0,0,1237.0,18.56488111717624,9.0,120,1266.0,0,0,0
656,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1073.0,0,0,0
657,0.0,0.0,0.0,0,1205.0,18.22983638435674,0.15191530320297283,120,1245.0,0,0,0
658,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1239.0,0,0,0
659,0.0,0.0,0.0,0,0.0,0.0,0.0,0,600.0,0,0,0
660,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1009.0,0,0,0
661,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1354.0,0,0,0
662,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1295.0,0,0,0
663,0.0,0.0,0.0,0,668.0,18.63411116228369,0.15528425968569742,120,698.0,0,0,0
664,0.0,0.0,0.0,0,1235.0,18.435930519247716,0.1536327543270643,120,1289.0,0,0,0
665,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1112.0,0,0,0
666,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1006.0,0,0,0
667,0.0,0.0,0.0,0,0.0,0.0,0.0,0,953.0,0,0,0
668,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1139.0,0,0,0
669,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1014.0,0,0,0
670,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1132.0,0,0,0
671,0.0,0.0,0.0,0,0.0,0.0,0.0,0,934.0,0,0,0
672,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1112.0,0,0,0
673,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1316.0,0,0,0
674,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1061.0,0,0,0
675,0.0,0.0,0.0,0,0.0,0.0,0.0,0,807.0,0,0,0
676,0.0,0.0,0.0,0,0.0,0.0,0.0,0,845.0,0,0,0
677,0.0,0.0,0.0,0,0.0,0.0,0.0,0,908.0,0,0,0
678,0.0,0.0,0.0,0,0.0,0.0,0.0,0,987.0,0,0,0
679,0.0,0.0,0.0,0,0.0,0.0,0.0,0,550.0,0,0,0
680,0.0,0.0,0.0,0,0.0,0.0,0.0,0,992.0,0,0,0
681,0.0,0.0,0.0,0,1010.0,16.687540166167945,0.13906283471806621,120,1061.0,0,0,0
682,0.0,0.0,0.0,0,0.0,0.0,0.0,0,759.0,0,0,0
683,0.0,0.0,0.0,0,0.0,0.0,0.0,0,824.0,0,0,0
684,0.0,0.0,0.0,0,1309.0,17.339708685389347,0.14449757237824457,120,1344.0,0,0,0
685,0.0,0.0,0.0,0,1026.0,17.6090621288833,0.1467421844073608,120,1064.0,0,0,0
686,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1117.0,0,0,0
687,0.0,0.0,0.0,0,1187.0,19.860558212993173,10.0,120,1214.0,0,0,0
688,0.0,0.0,0.0,0,0.0,0.0,0.0,0,987.0,0,0,0
689,0.0,0.0,0.0,0,0.0,0.0,0.0,0,810.0,0,0,0
690,0.0,0.0,0.0,0,931.0,17.236216905951558,0.14363514088292964,120,955.0,0,0,0
691,0.0,0.0,0.0,0,802.0,22.1996070389602,11.0,120,834.0,0,0,0
692,0.0,0.0,0.0,0,787.0,18.809594542347618,9.0,120,803.0,0,0,0
693,0.0,0.0,0.0,0,0.0,0.0,0.0,0,826.0,0,0,0
694,0.0,0.0,0.0,0,0.0,0.0,0.0,0,648.0,0,0,0
695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1062.0,0,0,0
696,0.0,0.0,0.0,0,0.0,0.0,0.0,0,722.0,0,0,0
697,0.0,0.0,0.0,0,1092.0,22.910051397951282,11.0,120,1115.0,0,0,0
698,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1276.0,0,0,0
699,0.0,0.0,0.0,0,0.0,0.0,0.0,0,685.0,0,0,0
700,0.0,0.0,0.0,0,0.0,0.0,0.0,0,872.0,0,0,0
